Address,Balance,Symbol,Address,Balance,Symbol
0x172de0767b8afc2a17a4511aff7f61ca9cc09d31,295774647,toby,0x172de0767b8afc2a17a4511aff7f61ca9cc09d31,56.30841999,DOG
0x1a9aee5de6033a4161e3697724366403b8913b38,295774647,toby,0x1a9aee5de6033a4161e3697724366403b8913b38,56.30841999,DOG
0x26a724221c9a8033b3ee19f152814477d189dd30,295774647,toby,0x26a724221c9a8033b3ee19f152814477d189dd30,56.30841999,DOG
0x2ee7207341e31b7f24a2932004a9ed998652d53b,295774647,toby,0x2ee7207341e31b7f24a2932004a9ed998652d53b,56.30841999,DOG
0x306a0f1baad6a341dbec96b3932b7726071ad997,295774647,toby,0x306a0f1baad6a341dbec96b3932b7726071ad997,56.30841999,DOG
0x340ea9615ca505a248de8316b69124c6cf30fae1,295774647,toby,0x340ea9615ca505a248de8316b69124c6cf30fae1,56.30841999,DOG
0x370dd4d6e93ec9ccd8f5fb895e1e07bfa7c72059,295774647,toby,0x370dd4d6e93ec9ccd8f5fb895e1e07bfa7c72059,56.30841999,DOG
0x3a842e7e342abc67fa9c084d67d6ce02b874f84b,295774647,toby,0x3a842e7e342abc67fa9c084d67d6ce02b874f84b,56.30841999,DOG
0x3c0629fafb19845063a4cab9fed8552612e37f88,295774647,toby,0x3c0629fafb19845063a4cab9fed8552612e37f88,56.30841999,DOG
0x3c289f7850764e905a2dbe715f5e1e0e39f8cead,295774647,toby,0x3c289f7850764e905a2dbe715f5e1e0e39f8cead,56.30841999,DOG
0x42509f3b6bfdc5a5a7bb9bff333ee7a0be50a6b7,295774647,toby,0x42509f3b6bfdc5a5a7bb9bff333ee7a0be50a6b7,56.30841999,DOG
0x43846652a5dc92e114832a1aa3dd0b64782411fb,295774647,toby,0x43846652a5dc92e114832a1aa3dd0b64782411fb,56.30841999,DOG
0x4b7cadddbaab366a9d1b121cedc6a7f52deca1bf,295774647,toby,0x4b7cadddbaab366a9d1b121cedc6a7f52deca1bf,56.30841999,DOG
0x55ce5951d2adbb909373bfc8798ac769f2ec2505,295774647,toby,0x55ce5951d2adbb909373bfc8798ac769f2ec2505,56.30841999,DOG
0x61c6c420d21d0bff9ed94a242926f07cc530abdc,295774647,toby,0x61c6c420d21d0bff9ed94a242926f07cc530abdc,56.30841999,DOG
0x6601d87351bd1f2849c9b64386ee2a3e0e89c431,295774647,toby,0x6601d87351bd1f2849c9b64386ee2a3e0e89c431,56.30841999,DOG
0x692f206e0986207e062d0a800c0b68f9ccf89467,295774647,toby,0x692f206e0986207e062d0a800c0b68f9ccf89467,56.30841999,DOG
0x6bee6a4c12a3d3e7f321eccdc41ae2ed6578c7f5,295774647,toby,0x6bee6a4c12a3d3e7f321eccdc41ae2ed6578c7f5,56.30841999,DOG
0x70cf063eeb9ef8ffbe954cc3a8e55301a61cc10b,295774647,toby,0x70cf063eeb9ef8ffbe954cc3a8e55301a61cc10b,56.30841999,DOG
0x762db7ee98d0a75e1bd8db25eb050073887a2950,295774647,toby,0x762db7ee98d0a75e1bd8db25eb050073887a2950,56.30841999,DOG
0x78dc6b7ba005feccb38d249abfc5c5ea8cf68008,295774647,toby,0x78dc6b7ba005feccb38d249abfc5c5ea8cf68008,56.30841999,DOG
0x7e000818cec761f90db6108a6be5cd011089a987,295774647,toby,0x7e000818cec761f90db6108a6be5cd011089a987,56.30841999,DOG
0x8402ef574be6863f4d05a50eb317c98dec3b3eaa,295774647,toby,0x8402ef574be6863f4d05a50eb317c98dec3b3eaa,56.30841999,DOG
0x86dd223e3264dc81371a45904bebf86a822da857,295774647,toby,0x86dd223e3264dc81371a45904bebf86a822da857,56.30841999,DOG
0xa1b62fc5ee840a3c022101ee4dd23d2156a7c32a,295774647,toby,0xa1b62fc5ee840a3c022101ee4dd23d2156a7c32a,56.30841999,DOG
0xa24cdbc3de3a3be10280d0b7b7253a390364d3e1,295774647,toby,0xa24cdbc3de3a3be10280d0b7b7253a390364d3e1,56.30841999,DOG
0xa4abf467d24ac7d87eebf4b763077e83e2b701ab,295774647,toby,0xa4abf467d24ac7d87eebf4b763077e83e2b701ab,56.30841999,DOG
0xae9af3202f6527e27f06d186c00a35c27fab59e9,295774647,toby,0xae9af3202f6527e27f06d186c00a35c27fab59e9,56.30841999,DOG
0xb0f93defa4219a2c615a95c959c7938f4bda61f6,295774647,toby,0xb0f93defa4219a2c615a95c959c7938f4bda61f6,56.30841999,DOG
